Time(s):	R.Med. Gastro(μV):	R.Tib.Ant.(μV):	R.Rectus Fem.(μV):	R.Biceps Fem.(μV):
2.269000	 -5.236800	 266.272000	 113.497900	 -38.067600	 
2.269500	 -9.365800	 238.174400	 187.014800	 -33.334400	 
2.270000	 -3.524800	 148.947100	 206.048600	 -34.945700	 
2.270500	 -8.459500	 -5.639600	 313.000500	 -35.952800	 
2.271000	 3.121900	 -152.371200	 463.458300	 -37.161300	 
2.271500	 -0.402800	 -208.163500	 393.566900	 -43.103000	 
2.272000	 2.819800	 -183.590700	 246.633900	 -34.341400	 
2.272500	 -2.316300	 -129.913300	 99.096700	 -27.392600	 
2.273000	 -4.129000	 -53.576700	 95.068400	 -26.284800	 
2.273500	 -8.258100	 1.309200	 191.748000	 -23.767100	 
2.274000	 -7.251000	 34.643600	 317.935200	 -25.680500	 
2.274500	 -10.775800	 7.855200	 391.250600	 -27.291900	 
2.275000	 -21.551500	 -69.992100	 382.992600	 -17.926000	 
2.275500	 -25.378400	 -162.442000	 382.992600	 5.941800	 
2.276000	 -26.586900	 -195.373500	 382.992600	 37.362700	 
2.276500	 -24.572800	 -221.759000	 382.992600	 74.523900	 
2.277000	 -22.155800	 -213.601700	 382.992600	 114.202900	 
2.277500	 -23.364300	 -148.947100	 382.992600	 127.798500	 
2.278000	 -25.579800	 -96.478300	 382.992600	 137.265000	 
2.278500	 -26.083400	 -56.698600	 382.992600	 101.312300	 
2.279000	 -26.788300	 -23.263500	 382.992600	 6.042500	 
2.279500	 -21.249400	 -2.316300	 382.992600	 -53.173800	 
2.280000	 -18.631000	 -2.920500	 382.992600	 -63.546800	 
2.280500	 -18.127400	 -3.625500	 382.992600	 -84.896900	 
2.281000	 -14.099100	 -8.056600	 382.992600	 -93.356300	 
2.281500	 -16.012600	 -16.516100	 382.992600	 -78.753700	 
2.282000	 -19.033800	 -11.077900	 382.992600	 -42.800900	 
2.282500	 -20.846600	 -5.639600	 382.992600	 -22.659300	 
2.283000	 -23.867800	 -3.323400	 382.992600	 -7.351700	 
2.283500	 -21.249400	 6.646700	 382.992600	 10.775800	 
2.284000	 -21.954300	 14.502000	 382.992600	 42.800900	 
2.284500	 -26.788300	 12.689200	 382.992600	 76.236000	 
2.285000	 -31.622300	 1.913500	 382.992600	 104.232800	 
2.285500	 -33.837900	 -11.380000	 -40.383900	 104.031400	 
2.286000	 -31.219500	 -29.507400	 -64.856000	 60.223400	 
2.286500	 -35.751300	 -38.671900	 -53.173800	 -15.005500	 
2.287000	 -40.484600	 -29.306000	 -50.958300	 -69.387800	 
2.287500	 -47.433500	 -16.113300	 -53.878800	 -62.237500	 
2.288000	 -42.901600	 5.639600	 -96.881100	 -46.527100	 
2.288500	 -38.369800	 17.926000	 -22.256500	 -34.039300	 
2.289000	 -37.262000	 29.003900	 60.525500	 -8.056600	 
2.289500	 -35.449200	 36.053500	 69.287100	 35.549900	 
2.290000	 -35.348500	 54.885900	 22.457900	 79.055800	 
2.290500	 -32.327300	 59.317000	 34.341400	 97.082500	 
2.291000	 -27.896100	 64.856000	 84.594700	 90.637200	 
2.291500	 -28.198200	 50.354000	 78.854400	 65.460200	 
2.292000	 -25.378400	 34.845000	 65.359500	 9.466600	 
2.292500	 -25.076300	 -4.028300	 37.262000	 -61.230500	 
2.293000	 -25.177000	 -28.198200	 68.179300	 -96.176100	 
2.293500	 -28.903200	 -26.284800	 149.249300	 -57.504300	 
2.294000	 -21.551500	 -16.012600	 250.460800	 1.712000	 
2.294500	 -21.853600	 -14.904800	 223.974600	 48.944100	 
2.295000	 -23.968500	 -18.228100	 105.944800	 83.587600	 
2.295500	 -20.846600	 -14.904800	 22.558600	 104.031400	 
2.296000	 -19.839500	 -13.797000	 8.761600	 104.132100	 
2.296500	 -11.984300	 -11.380000	 25.882000	 58.511400	 
2.297000	 -13.394200	 6.848100	 35.751300	 -11.480700	 
2.297500	 -10.876500	 20.947300	 27.493300	 -68.985000	 
2.298000	 -9.970100	 32.428000	 22.357200	 -90.435800	 
2.298500	 -3.826900	 36.154200	 -0.503500	 -97.686800	 
2.299000	 3.121900	 43.707300	 -20.947300	 -73.819000	 
2.299500	 -0.100700	 44.512900	 -22.055100	 -44.714400	 
2.300000	 2.618400	 36.355600	 -1.309200	 -19.537400	 
2.300500	 -2.719100	 40.585300	 5.438200	 -8.258100	 
2.301000	 -9.164400	 57.202100	 -1.712000	 11.883500	 
2.301500	 -9.164400	 62.942500	 -23.465000	 24.472000	 
2.302000	 -11.883500	 80.465700	 -32.226600	 19.436600	 
2.302500	 -6.344600	 79.760700	 -35.147100	 12.890600	 
2.303000	 -4.129000	 80.365000	 -38.168300	 9.869400	 
2.303500	 0.402800	 97.082500	 -38.470500	 13.797000	 
2.304000	 -4.229700	 150.457800	 -38.470500	 6.445300	 
2.304500	 2.014200	 222.464000	 -37.664800	 -5.639600	 
2.305000	 14.401200	 198.696900	 -50.253300	 1.309200	 
2.305500	 36.053500	 108.261100	 -84.393300	 10.372900	 
2.306000	 59.820600	 20.645100	 -138.372800	 14.502000	 
2.306500	 67.776500	 -41.491700	 -204.840100	 13.797000	 
2.307000	 59.820600	 -46.728500	 -318.136600	 8.258100	 
2.307500	 49.649000	 1.611300	 -385.409500	 3.726200	 
2.308000	 34.240700	 33.737200	 -396.185300	 9.668000	 
2.308500	 31.018100	 41.290300	 -402.227800	 16.314700	 
2.309000	 22.860700	 54.785200	 -432.742300	 11.581400	 
2.309500	 17.120400	 25.982700	 -515.222200	 14.502000	 
2.310000	 26.586900	 -26.687600	 -569.705200	 25.479100	 
2.310500	 33.535800	 -54.583700	 -571.618700	 31.420900	 
2.311000	 21.249400	 -46.728500	 -508.575400	 33.837900	 
2.311500	 15.307600	 -28.500400	 -419.348100	 28.299000	 
2.312000	 8.157300	 -10.171500	 -365.469400	 21.551500	 
2.312500	 4.431200	 4.028300	 -298.095700	 12.588500	 
2.313000	 -1.107800	 39.276100	 -76.638800	 13.696300	 
2.313500	 -8.660900	 86.004600	 313.906900	 -1.913500	 
2.314000	 -4.330400	 119.741800	 562.857100	 -17.019700	 
2.314500	 6.344600	 133.639500	 665.881300	 -10.977200	 
2.315000	 15.710400	 133.941700	 653.091400	 6.344600	 
2.315500	 27.996800	 121.655300	 605.456500	 40.182500	 
2.316000	 30.514500	 107.153300	 588.134800	 71.099900	 
2.316500	 26.184100	 103.527800	 541.104100	 86.105300	 
2.317000	 18.832400	 83.688400	 468.292200	 75.631700	 
2.317500	 7.855200	 64.251700	 362.448100	 42.901600	 
2.318000	 7.955900	 29.406700	 204.538000	 23.062100	 
2.318500	 -1.611300	 13.092000	 78.552200	 7.251000	 
2.319000	 2.114900	 -19.134500	 -24.774200	 -33.636500	 
2.319500	 4.229700	 -85.702500	 -36.254900	 -48.944100	 
2.320000	 9.063700	 -155.493200	 -68.280000	 -29.104600	 
2.320500	 17.019700	 -164.758300	 -139.883400	 -20.645100	 
2.321000	 13.293500	 -122.058100	 -192.150900	 -23.867800	 
2.321500	 10.574300	 -80.667100	 -64.453100	 -35.348500	 
2.322000	 23.364300	 -8.459500	 53.576700	 -36.657700	 
2.322500	 26.788300	 79.055800	 101.110800	 -32.629400	 
2.323000	 0.805700	 144.516000	 127.999900	 -27.191200	 
2.323500	 -17.926000	 169.693000	 147.033700	 -30.514500	 
2.324000	 -20.745800	 173.519900	 186.108400	 -34.039300	 
2.324500	 -16.415400	 166.973900	 235.052500	 -34.744300	 
2.325000	 -12.085000	 147.940100	 234.045400	 -31.018100	 
2.325500	 -8.560200	 114.102200	 65.057400	 -23.666400	 
2.326000	 2.417000	 80.969200	 -102.923600	 -9.466600	 
2.326500	 12.085000	 80.062900	 -117.627000	 1.409900	 
2.327000	 19.638100	 57.101400	 -117.324800	 23.968500	 
2.327500	 30.011000	 4.934700	 -61.230500	 40.988200	 
2.328000	 42.095900	 -11.782800	 -13.293500	 53.476000	 
2.328500	 53.778100	 -8.157300	 -37.664800	 51.763900	 
2.329000	 60.424800	 19.134500	 -26.889000	 44.915800	 
2.329500	 64.654500	 62.439000	 40.081800	 8.358800	 
2.330000	 58.511400	 81.372100	 99.398800	 -48.138400	 
2.330500	 52.871700	 106.851200	 137.768600	 -63.043200	 
2.331000	 57.202100	 119.238300	 150.558500	 -22.256500	 
2.331500	 57.302900	 90.335100	 110.778800	 3.424100	 
2.332000	 57.302900	 63.546800	 23.666400	 13.696300	 
2.332500	 54.986600	 54.986600	 -115.008500	 29.205300	 
2.333000	 41.693100	 60.928300	 -181.878700	 36.859100	 
2.333500	 27.291900	 14.099100	 -211.386100	 53.778100	 
2.334000	 12.286400	 -44.311500	 -205.746500	 50.656100	 
2.334500	 3.323400	 -109.268200	 -133.337400	 18.832400	 
2.335000	 -0.100700	 -143.408200	 -29.708900	 -30.514500	 
2.335500	 0.503500	 -151.464800	 66.366600	 -55.792200	 
2.336000	 -4.834000	 -122.259500	 136.862200	 -55.691500	 
2.336500	 -7.251000	 -55.892900	 227.398700	 -52.468900	 
2.337000	 -7.855200	 -23.364300	 291.247600	 -34.643600	 
2.337500	 -8.560200	 -23.767100	 198.696900	 -21.350100	 
2.338000	 -6.344600	 -40.081800	 9.668000	 -9.063700	 
2.338500	 -0.805700	 -34.341400	 -125.381500	 2.215600	 
2.339000	 0.302100	 -11.279300	 -191.848800	 11.480700	 
2.339500	 1.409900	 8.459500	 -344.421400	 1.510600	 
2.340000	 1.208500	 15.911900	 -560.842900	 0.906400	 
2.340500	 5.941800	 12.085000	 -565.475500	 1.007100	 
2.341000	 1.712000	 16.516100	 -405.249000	 3.726200	 
2.341500	 10.977200	 22.860700	 -218.234300	 4.934700	 
2.342000	 6.848100	 30.212400	 -214.608800	 8.358800	 
2.342500	 7.251000	 34.039300	 -210.681200	 0.000000	 
2.343000	 9.970100	 40.484600	 -208.767700	 -0.503500	 
2.343500	 16.918900	 45.318600	 -125.784300	 -0.503500	 
2.344000	 16.717500	 48.944100	 -33.334400	 0.805700	 
2.344500	 16.214000	 58.108500	 -40.484600	 5.136100	 
2.345000	 7.452400	 58.712800	 -163.751200	 1.309200	 
2.345500	 4.028300	 87.515300	 -113.699300	 1.208500	 
2.346000	 5.639600	 95.370500	 105.340600	 -9.365800	 
2.346500	 6.646700	 113.900800	 279.766800	 -8.862300	 
2.347000	 12.689200	 141.091900	 283.895900	 2.215600	 
2.347500	 17.221100	 157.809400	 115.109300	 24.572800	 
2.348000	 10.070800	 126.690700	 -93.356300	 39.175400	 
2.348500	 9.265100	 52.066000	 -164.355500	 40.686000	 
2.349000	 10.977200	 2.618400	 -97.988900	 41.995200	 
2.349500	 12.387100	 -5.538900	 -9.365800	 32.226600	 
2.350000	 9.466600	 7.553100	 30.011000	 9.970100	 
2.350500	 10.977200	 24.472000	 101.312300	 -2.014200	 
2.351000	 6.948900	 25.579800	 180.166600	 9.265100	 
2.351500	 8.258100	 5.337500	 351.571700	 15.811200	 
2.352000	 -1.409900	 -33.032200	 468.392900	 26.989700	 
2.352500	 1.812700	 -67.877200	 499.310300	 13.293500	 
2.353000	 -4.834000	 -74.221800	 374.331700	 -18.328900	 
2.353500	 -8.560200	 -121.051000	 195.977800	 -22.357200	 
2.354000	 -3.625500	 -167.880200	 111.282300	 -0.402800	 
2.354500	 0.705000	 -154.888900	 64.956700	 9.063700	 
2.355000	 3.927600	 -64.553800	 2.215600	 15.609700	 
2.355500	 7.150300	 10.977200	 -42.700200	 3.323400	 
2.356000	 8.056600	 64.956700	 -25.479100	 -20.242300	 
2.356500	 8.157300	 120.346100	 65.661600	 -28.802500	 
2.357000	 9.567300	 177.749600	 190.237400	 -11.480700	 
2.357500	 14.300500	 236.160300	 246.533200	 19.436600	 
2.358000	 5.941800	 278.558300	 244.116200	 6.948900	 
2.358500	 10.574300	 279.364000	 229.312100	 -71.402000	 
2.359000	 1.107800	 271.307400	 196.078500	 -104.333500	 
2.359500	 -0.201400	 244.519000	 144.012500	 -88.522300	 
2.360000	 -2.316300	 208.667000	 64.856000	 -60.424800	 
2.360500	 -3.524800	 159.219400	 5.941800	 -37.765500	 
2.361000	 -12.588500	 76.336700	 -41.592400	 -31.018100	 
2.361500	 -18.832400	 -9.768700	 -22.256500	 -27.090500	 
2.362000	 -22.760000	 -96.579000	 -13.293500	 -30.816700	 
2.362500	 -28.601100	 -164.254800	 -14.300500	 -21.752900	 
2.363000	 -36.355600	 -203.530900	 -29.306000	 -20.544400	 
2.363500	 -39.276100	 -169.793700	 -66.668700	 -13.192700	 
2.364000	 -41.995200	 -150.961300	 -68.884300	 -13.092000	 
2.364500	 -35.650600	 -108.865400	 -56.900000	 -11.581400	 
2.365000	 -36.254900	 -16.314700	 -49.145500	 -11.883500	 
2.365500	 -31.823700	 -42.800900	 -45.016500	 -9.567300	 
2.366000	 -23.465000	 -102.218600	 -60.726900	 -4.733300	 
2.366500	 -20.745800	 -115.109300	 -58.813500	 -5.941800	 
2.367000	 -8.660900	 -116.720600	 -44.110100	 -12.890600	 
2.367500	 0.000000	 -100.808700	 -39.880400	 -8.660900	 
2.368000	 5.136100	 -83.789100	 -40.887500	 -4.934700	 
2.368500	 4.632600	 -56.195100	 -82.177700	 -0.100700	 
2.369000	 6.646700	 -36.254900	 -136.660800	 -12.185700	 
2.369500	 10.977200	 -20.745800	 -145.422400	 -22.961400	 
2.370000	 17.422500	 -29.809600	 -108.865400	 -29.910300	 
2.370500	 27.996800	 -31.018100	 -115.109300	 -22.659300	 
2.371000	 31.622300	 -37.060500	 -164.456200	 -8.862300	 
2.371500	 28.903200	 -32.428000	 -194.769300	 7.452400	 
2.372000	 27.996800	 -39.376800	 -207.055700	 8.660900	 
2.372500	 36.859100	 -31.219500	 -155.694600	 3.524800	 
2.373000	 49.044800	 -23.666400	 -105.844100	 -8.761600	 
2.373500	 44.512900	 -11.984300	 -56.195100	 6.546000	 
2.374000	 37.564100	 -15.710400	 -19.638100	 20.343000	 
2.374500	 32.226600	 -23.162800	 -84.091200	 31.420900	 
2.375000	 19.033800	 -21.551500	 -199.704000	 25.076300	 
2.375500	 5.639600	 -17.221100	 -214.608800	 8.258100	 
2.376000	 -11.984300	 -28.399700	 -266.775500	 15.206900	 
2.376500	 -17.623900	 -30.111700	 -523.077400	 29.003900	 
2.377000	 -23.263500	 -4.129000	 -752.490200	 47.131300	 
2.377500	 -22.961400	 20.544400	 -953.503400	 55.993700	 
2.378000	 -20.745800	 45.520000	 -995.297200	 38.772600	 
2.378500	 -17.422500	 61.331200	 -702.035500	 17.825300	 
2.379000	 -19.436600	 70.596300	 -310.482800	 7.855200	 
2.379500	 -16.314700	 87.112400	 -114.102200	 22.760000	 
2.380000	 -15.408300	 95.874000	 20.040900	 35.247800	 
2.380500	 -18.228100	 114.001500	 36.557000	 18.832400	 
2.381000	 -22.357200	 127.697800	 13.998400	 18.328900	 
2.381500	 -22.558600	 96.377600	 185.101300	 25.781200	 
2.382000	 -23.062100	 68.985000	 345.327800	 18.127400	 
2.382500	 -33.032200	 32.025100	 408.773800	 -0.503500	 
2.383000	 -34.542800	 -23.565700	 491.052200	 -27.795400	 
2.383500	 -35.952800	 -75.531000	 641.510000	 -14.502000	 
2.384000	 -38.470500	 -194.165000	 752.188100	 10.977200	 
2.384500	 -38.470500	 -301.922600	 753.900100	 25.076300	 
2.385000	 -34.039300	 -286.514300	 760.244800	 10.272200	 
2.385500	 -30.313100	 -186.611900	 700.625600	 -10.070800	 
2.386000	 -27.594000	 -90.133700	 551.477100	 -43.908700	 
2.386500	 -27.392600	 -46.325700	 426.699800	 -80.969200	 
2.387000	 -22.659300	 -13.494900	 349.758900	 -81.573500	 
2.387500	 -7.553100	 11.178600	 297.793600	 -47.332800	 
2.388000	 -2.920500	 39.578200	 247.238200	 -11.077900	 
2.388500	 3.524800	 59.317000	 190.741000	 4.431200	 
2.389000	 5.337500	 68.682900	 138.775600	 7.653800	 
2.389500	 4.834000	 67.474400	 96.579000	 -1.007100	 
2.390000	 7.553100	 65.359500	 65.661600	 10.775800	 
2.390500	 6.042500	 59.317000	 66.467300	 37.463400	 
2.391000	 9.668000	 41.995200	 50.354000	 38.470500	 
2.391500	 11.984300	 11.682100	 33.636500	 38.974000	 
2.392000	 11.380000	 -10.473600	 37.866200	 38.168300	 
2.392500	 15.106200	 -28.500400	 40.686000	 42.800900	 
2.393000	 11.883500	 -30.413800	 44.915800	 40.988200	 
2.393500	 15.106200	 -33.737200	 36.557000	 12.890600	 
2.394000	 19.638100	 -17.623900	 -3.826900	 -27.996800	 
2.394500	 13.293500	 9.567300	 -51.562500	 -32.528700	 
2.395000	 17.523200	 30.212400	 -88.018800	 -10.675000	 
2.395500	 12.387100	 37.765500	 -82.580600	 10.372900	 
2.396000	 16.717500	 40.081800	 -82.379200	 28.097500	 
2.396500	 11.984300	 28.903200	 -136.056500	 20.947300	 
2.397000	 15.005500	 27.191200	 -158.615100	 8.459500	 
2.397500	 17.724600	 43.505900	 -133.538800	 9.768700	 
2.398000	 21.450800	 53.878800	 -101.916500	 -1.107800	 
2.398500	 14.703400	 66.668700	 -141.998300	 -32.629400	 
2.399000	 8.761600	 86.810300	 -258.316000	 -52.468900	 
2.399500	 9.668000	 118.432600	 -266.976900	 -47.534200	 
2.400000	 8.560200	 121.051000	 -255.697600	 -15.811200	 
2.400500	 5.941800	 117.022700	 -208.969100	 6.646700	 
2.401000	 7.049600	 117.727700	 -135.150100	 37.564100	 
2.401500	 8.761600	 104.635600	 -42.095900	 57.202100	 
2.402000	 9.970100	 72.610500	 -53.274500	 60.223400	 
2.402500	 12.689200	 33.636500	 -118.231200	 49.044800	 
2.403000	 13.192700	 10.876500	 -126.892100	 36.959800	 
2.403500	 8.056600	 -37.866200	 -111.282300	 26.385500	 
2.404000	 3.222700	 -136.962900	 -93.255600	 6.948900	 
2.404500	 4.531900	 -203.027300	 -163.147000	 -19.839500	 
2.405000	 3.726200	 -170.700100	 -264.257800	 -30.917400	 
2.405500	 7.452400	 -111.282300	 -317.230200	 -13.293500	 
2.406000	 13.092000	 -98.391700	 -206.250000	 3.424100	 
2.406500	 12.487800	 -111.383100	 -74.121100	 10.473600	 
2.407000	 10.574300	 -83.386200	 -13.998400	 14.099100	 
2.407500	 12.185700	 -46.627800	 -46.929900	 15.609700	 
2.408000	 13.293500	 3.524800	 -182.986500	 12.286400	 
2.408500	 22.558600	 19.839500	 -347.744800	 14.804100	 
2.409000	 21.350100	 54.483000	 -479.168700	 13.092000	 
2.409500	 16.012600	 93.054200	 -536.068700	 12.286400	 
2.410000	 15.710400	 70.193500	 -485.916100	 2.417000	 
2.410500	 7.955900	 17.019700	 -351.168800	 0.100700	 
2.411000	 5.035400	 -30.715900	 -262.646500	 -10.473600	 
2.411500	 -0.604200	 -71.402000	 -151.867700	 -18.328900	 
2.412000	 -2.215600	 -121.051000	 -52.166700	 -21.954300	 
2.412500	 -0.100700	 -155.090300	 46.627800	 -21.652200	 
2.413000	 7.150300	 -150.558500	 313.101200	 -10.675000	 
2.413500	 7.653800	 -136.660800	 497.195400	 -1.007100	 
2.414000	 -1.107800	 -88.018800	 605.557300	 9.869400	 
2.414500	 1.107800	 -53.979500	 696.395900	 7.955900	 
2.415000	 4.632600	 -16.918900	 701.834100	 -2.819800	 
2.415500	 1.107800	 -1.007100	 607.873500	 -6.143200	 
2.416000	 -1.611300	 -2.114900	 502.432300	 -4.934700	 
2.416500	 -9.869400	 -21.148700	 410.888700	 22.357200	 
2.417000	 -9.466600	 -6.848100	 346.737700	 55.288700	 
2.417500	 0.402800	 -7.251000	 284.802200	 64.755200	 
2.418000	 1.611300	 -27.392600	 240.692100	 57.000700	 
2.418500	 2.014200	 -42.599500	 241.397100	 57.504300	 
2.419000	 5.639600	 -49.447600	 231.628400	 52.871700	 
2.419500	 12.085000	 -44.714400	 206.652800	 24.673500	 
2.420000	 10.574300	 -43.405200	 171.203600	 -22.256500	 
2.420500	 14.703400	 -49.145500	 154.888900	 -54.080200	 
2.421000	 13.696300	 -36.657700	 153.579700	 -54.785200	 
2.421500	 7.150300	 -22.659300	 142.904700	 -63.647500	 
2.422000	 7.452400	 -19.134500	 110.275300	 -51.965300	 
2.422500	 -1.409900	 -23.867800	 91.745000	 -9.365800	 
2.423000	 1.409900	 -33.334400	 84.292600	 21.148700	 
2.423500	 3.222700	 -62.841800	 63.546800	 20.645100	 
2.424000	 3.121900	 -75.631700	 29.507400	 -6.344600	 
2.424500	 0.402800	 -76.034500	 -9.063700	 -7.150300	 
2.425000	 -9.869400	 -70.294200	 -35.549900	 21.954300	 
2.425500	 -17.523200	 -46.929900	 -83.990500	 52.166700	 
2.426000	 -20.745800	 -11.682100	 -146.530200	 60.022000	 
2.426500	 -20.645100	 23.565700	 -219.543500	 39.074700	 
2.427000	 -10.675000	 60.223400	 -362.045300	 30.816700	 
2.427500	 -9.768700	 101.614400	 -481.384300	 -12.185700	 
2.428000	 -15.911900	 142.199700	 -631.842000	 -47.030600	 
2.428500	 -12.185700	 150.558500	 -699.014300	 -50.958300	 
2.429000	 -12.689200	 157.809400	 -718.249500	 -8.358800	 
2.429500	 5.639600	 157.910200	 -600.521900	 23.263500	 
2.430000	 27.896100	 160.931400	 -424.383500	 39.376800	 
2.430500	 39.981100	 155.191000	 -182.684300	 46.929900	 
2.431000	 33.233600	 131.323200	 142.804000	 19.033800	 
2.431500	 33.535800	 93.759200	 378.762800	 -6.848100	 
2.432000	 22.961400	 57.605000	 500.518800	 -9.365800	 
2.432500	 9.365800	 -10.775800	 410.788000	 0.402800	 
2.433000	 2.719100	 -89.428700	 287.521400	 -38.067600	 
2.433500	 -10.272200	 -146.127300	 200.711100	 -70.092800	 
2.434000	 -23.968500	 -120.748900	 90.133700	 -53.878800	 
2.434500	 -22.961400	 -18.832400	 -30.413800	 -30.917400	 
2.435000	 -18.328900	 96.478300	 -153.881800	 -6.546000	 
2.435500	 -11.581400	 181.878700	 -193.661500	 -5.941800	 
2.436000	 8.056600	 176.138300	 -155.191000	 -0.201400	 
2.436500	 33.535800	 110.678100	 -116.217000	 -3.323400	 
2.437000	 67.272900	 12.789900	 -96.377600	 -2.719100	 
2.437500	 99.600200	 -85.601800	 -106.347700	 -2.316300	 
2.438000	 107.153300	 -146.328700	 -180.871600	 5.841100	 
2.438500	 105.340600	 -129.107700	 -256.201200	 5.136100	 
2.439000	 82.580600	 -90.033000	 -270.401000	 8.862300	 
2.439500	 67.272900	 -62.237500	 -266.272000	 5.639600	 
2.440000	 49.749800	 -50.656100	 -225.686600	 12.387100	 
2.440500	 48.642000	 -25.479100	 -198.596200	 7.955900	 
2.441000	 49.246200	 8.358800	 -157.406600	 11.480700	 
2.441500	 31.420900	 3.424100	 -67.071500	 6.042500	 
2.442000	 5.236800	 1.007100	 19.134500	 8.258100	 
2.442500	 -10.977200	 3.323400	 89.831500	 6.646700	 
2.443000	 -17.523200	 9.768700	 118.936200	 7.452400	 
2.443500	 -18.731700	 36.254900	 73.013300	 0.503500	 
2.444000	 -17.623900	 61.532600	 -100.708000	 3.121900	 
2.444500	 -20.947300	 65.560900	 -301.016200	 8.258100	 
2.445000	 -24.673500	 48.339800	 -485.311900	 8.358800	 
2.445500	 -15.609700	 22.659300	 -572.021500	 9.768700	 
2.446000	 -21.148700	 12.890600	 -490.246600	 12.991300	 
2.446500	 -22.659300	 6.948900	 -317.935200	 11.682100	 
2.447000	 -23.565700	 -1.712000	 56.597900	 7.452400	 
2.447500	 -25.177000	 -15.106200	 379.568500	 4.934700	 
2.448000	 -25.680500	 -28.903200	 538.385000	 1.309200	 
2.448500	 -25.680500	 -33.938600	 546.441700	 -3.927600	 
2.449000	 -16.012600	 -24.774200	 549.765000	 -4.834000	 
2.449500	 -22.659300	 -14.703400	 645.034800	 -4.934700	 
2.450000	 -24.069200	 -16.516100	 733.557100	 -1.510600	 
2.450500	 -20.443700	 -16.214000	 673.434400	 2.316300	 
2.451000	 -15.811200	 -21.853600	 517.034900	 0.805700	 
2.451500	 -10.876500	 -30.816700	 378.964200	 5.035400	 
2.452000	 -13.696300	 23.867800	 266.976900	 19.537400	 
2.452500	 -19.235200	 109.872400	 179.058800	 21.350100	 
2.453000	 -6.848100	 141.897600	 146.832300	 39.175400	 
